person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
-0.21144895,-0.13016225,-0.34362268,-0.82506454,0.3729995,-0.45070162,-0.13102984,-0.40287584,-0.393406,0.014448018,-0.38887936
0.17533019,0.31784818,-0.27760997,-0.8281904,1.591114,1.9077756,-0.0334095,0.98405206,-0.22501065,-0.041369576,-0.13804975
-0.015670596,-0.024946796,-0.18716791,-0.65907335,0.03018558,-0.2734206,-0.0778269,-0.43739432,-0.7196215,-0.046903145,-0.003937928
0.032552876,-0.5091927,-0.032722637,-0.7183977,0.07725954,-0.40424475,-0.49079823,0.042656012,-0.8120046,-0.24361837,0.012468638
0.07894607,-0.997862,0.08998286,-0.9053164,0.33061653,-0.5163879,0.2631725,-0.124014735,-0.654687,0.029138621,-0.028496828
0.12431215,0.096938975,0.2504803,-0.7083343,0.0095518185,-0.59539837,0.12612537,-0.65899193,-0.7833879,0.015842712,-0.059103243
-0.056945078,-0.69448644,0.11788402,-0.54836,0.23046885,-0.54263026,-0.3062733,-0.42077282,-0.78187674,0.036030833,-0.11251391
-0.25802553,-1.2826833,0.2978526,-0.8816607,0.5494925,-0.6494369,-0.13713291,-0.9029556,-0.9766302,-0.034986667,-0.08138923
0.034949914,-1.2468523,-0.29870006,-1.009302,-0.81948626,0.95170027,0.42069283,0.2727329,-0.31224144,-0.1728973,-0.06193919
0.0010187789,-1.1771442,-0.32362193,-0.5687305,-1.5253881,-1.0354863,-0.25567582,-1.4065229,-0.66250694,-0.0102327885,0.0036970447
0.14233503,0.2017477,0.13140164,-0.79633373,-0.10310328,-0.66080713,0.1549506,-0.86347353,-0.99052316,0.01726679,-0.02163678
0.13636081,-0.49612534,-0.3255601,-0.9340818,-0.115834124,-0.50097567,-0.11926277,-1.3684155,-0.52798945,-0.003434266,0.0011776414
-0.055584285,-0.09043883,0.038257327,-0.91935915,0.2531169,-0.37036067,0.120939955,-0.14421134,-0.7097572,0.061169986,-0.21186286
-0.010852886,0.06868739,2.3321576,-0.690805,-0.99192506,-0.5371645,-0.07492217,-0.9870529,5.8961067,-0.0060529946,-0.1951823
0.09366628,-1.1323066,0.26914313,-1.2499262,-0.4749202,0.79750425,-0.13110074,0.80133146,-0.56531525,0.07485675,-0.11004061
0.09301526,0.28035706,0.034330398,-0.84466314,-0.09249659,-0.46258664,-0.0054900907,-0.5844282,-0.83166474,0.01810093,0.050615653
0.031800374,0.62699896,-0.26952723,-0.8064852,-2.2402747,-0.73811734,-0.034459528,0.109964326,-0.43187162,-0.010444936,0.08400626
-0.08980387,-1.1833674,0.011219505,-0.96096826,0.06197078,-0.5649289,0.070541054,-0.43935677,-0.90353364,0.017538669,-0.028681148
0.0212281,-0.5219404,0.12116044,-0.9032112,-0.16826373,-0.48390007,-0.11138305,-0.80094963,-0.89048195,0.028123166,-0.06520491
0.06814377,0.026073808,-0.26903522,-0.88625675,-0.13779442,-0.4220512,-0.05696343,-0.84645456,-0.6482745,-0.017012186,-0.02302579
0.004140727,-0.7049938,-0.0040786145,-1.0662397,0.4766194,1.446897,0.008951847,0.6706641,-0.4415874,-0.16089833,-0.08009758
0.10518497,-1.1783131,0.25389162,-0.8161133,0.20068356,-0.6261614,-0.03710969,-1.0061417,-1.0353214,0.016978528,-0.08305484
-0.044987895,0.111791536,-0.1905841,-0.42084128,-2.0885203,-0.8773539,-0.2266561,-1.177426,-0.7841829,-0.014746921,0.039803293
0.007543919,0.11845029,0.11901833,-0.7765777,-0.30802742,-0.3822152,0.043750122,0.04906883,-0.7764055,-0.316554,0.042797867
0.046663422,-0.22900921,0.004966938,-0.9463365,-0.11528258,-0.26324558,-0.3713033,0.25305313,-0.97770303,-0.26389655,-0.06816152
-0.030186297,0.050259642,-1.7002678,-0.55194443,-0.27049014,-0.7022632,-0.06541289,0.2306927,2.0814822,0.05307707,-0.10990436
-0.3405084,-0.087475225,-0.31727582,-0.86136943,-0.35460937,-0.4690828,-0.15389334,-0.6172436,-0.35514134,0.006315965,-0.14399038
0.09547629,-0.71556467,0.13562785,-0.63571465,-0.16410372,-0.38669962,-0.22578722,-0.19178602,-0.85263836,0.03209633,-0.059390914
0.057476833,-0.18361813,2.1059022,-0.05037983,-0.6515535,1.3596402,0.22129096,0.51596206,3.4526198,-0.037875656,-0.06121298
-0.082980424,-0.0935545,-0.25942066,-0.73366904,-2.0187678,-0.8627397,0.030727673,-1.2276187,-0.37992468,-0.051488616,0.040328313
-0.08292488,-1.3414221,-0.29882935,-0.9766816,0.0040559666,1.1940529,0.12139603,0.16608118,-0.33801967,-0.03250229,0.008273296
0.1850519,-0.32911816,0.14570165,-0.5928742,-2.1255624,-0.90433663,-0.09313098,-0.6476314,-0.91799575,0.025499063,0.065807134
0.052956436,0.06482943,-2.1841116,-0.68753344,-1.4440058,0.82396466,0.29459473,0.44212136,1.3267878,-0.17043339,0.058213085
0.057011668,-0.813926,0.28565624,-0.7705368,-1.6754895,-0.7787999,-0.23346968,-0.9087502,-1.0854504,0.0015974076,-0.20605963
0.07786149,-0.30469328,0.110467285,-1.1432749,-1.8932145,-1.0584437,-0.12191844,0.56091064,-0.9281881,0.038088907,0.047312506
0.08663658,0.74481165,0.16383919,-0.56188977,0.34023878,-0.5671607,-0.078868285,-1.4162667,-0.7905591,-0.0023497932,-0.100848965
-0.050852012,-1.5614941,-0.62540895,-0.649228,0.6124265,-0.4916761,0.65411836,-0.25037077,-0.5499348,-0.031169198,-0.3094482
0.07696188,-0.7069516,-0.018669156,-0.6469842,0.5638841,-0.3186501,-0.13384315,-0.16842113,-0.99972534,-0.09743434,-0.11277161
-0.067532554,-1.2366878,-0.20662904,-0.82539386,0.09665427,-0.23612191,0.0022507776,-0.33853012,-0.39415574,-0.016399404,-0.73381174
-0.21283048,-1.2808019,-0.23532951,-0.7406325,-2.1626186,-0.608161,0.1243286,-0.59482664,-0.39412916,-0.04127892,0.029710488
-0.112562954,-0.58107096,-0.266075,-0.58594215,0.12744354,-0.39501867,-0.16371673,-0.44739807,-0.0749443,0.011340621,-0.09345241
0.1825496,0.14653923,1.8428069,-0.8764351,0.08695141,-0.30771792,-0.032706916,-0.2415731,4.883201,0.011445354,-0.005639798
-0.15585321,0.25581598,0.24931863,-0.572819,0.14760081,-0.4931562,0.015328388,0.04573936,-0.49143156,0.03409934,-0.08894005
-0.089597434,-0.81828946,0.20421596,-0.79251426,0.53639704,-0.5228471,0.4506383,-0.066114664,-0.787577,0.07422807,0.06265997
-0.16702443,-1.8661058,0.074186094,-0.7783271,-0.08727057,-0.27406752,0.52699834,-0.40257502,-0.8560449,0.0023802172,0.015192614
0.056074843,0.10975313,1.5929767,-0.391321,0.3053494,-0.28156224,0.28477824,0.069023676,4.69078,-0.006710551,-0.036094718
0.079108484,3.5734692,0.057065222,-1.464616,-0.61197484,0.56065553,-0.0056598047,-0.16987748,0.29492757,-0.16090414,-0.118827716
-0.03595345,0.036847416,0.17487541,-1.2454528,-1.3281099,0.21570073,-0.066186294,0.20220156,-0.8002379,0.047937326,0.04809167
0.102299675,-1.3640767,0.20253186,-0.66361874,-0.2833643,-0.2771129,-0.146451,0.046489473,-0.7946397,0.071737714,-0.031995162
0.11958271,-1.5498625,-0.256239,-0.41601223,-0.30926725,-0.45916063,0.15999532,-0.2636112,-0.4627532,1.3826793e-05,-0.07492544
0.05241733,0.28433248,1.9400989,-0.65959036,-0.62277424,-0.03637843,-0.14190955,0.089284375,4.8724556,0.032643724,-0.007730372
0.040669087,-0.48392797,-0.24344538,-0.7296433,0.41353065,-0.42603213,0.004844719,0.39454883,-0.3153323,0.09604553,-0.11253008
-0.12967277,-1.1504225,-0.23967029,-1.0447452,-0.23405692,-0.43719867,-0.3778241,-1.0316635,-0.5082262,0.0038139084,-0.011936468
-0.10365431,-0.7318252,0.058026753,-0.99801326,0.0075815897,-0.51261556,-0.11555486,-0.9824435,-0.91308683,0.0060993857,0.026917145
-0.046274226,-0.96633756,-0.22818357,-1.1498288,0.014921568,0.088449456,0.45198134,0.15039171,-0.537303,0.048257157,-0.066685356
-0.15972233,-1.6842351,0.16888428,-0.84105504,0.4950053,0.114455305,-0.07168065,0.53601116,-1.0344665,0.16244942,-0.14154956
0.06827579,0.7725804,-0.27296296,-0.5907758,0.5062329,-0.397682,-0.071424,-0.2193232,-0.49333295,0.013676455,0.09333548
-0.08022981,-1.814919,-0.27631614,-0.48151568,0.20227163,-0.68851835,-0.15298368,-0.41754243,-0.565255,0.0050021447,-0.109297276
0.08490658,-1.2394958,0.21981937,-0.93504834,-1.9835935,-0.6890849,-0.16012163,-0.38097763,-1.044163,-0.04715923,0.022652753
-0.046476074,-0.2430867,-1.9340893,-0.8942566,-0.721872,0.66478336,0.015390678,0.5510956,1.5001246,-0.26779968,-0.03300811
-0.11796963,-0.5452152,0.12884939,-0.6263582,-0.066018924,-0.4245107,-0.2124275,1.1256382,-0.68100697,0.13557102,-0.58135635
-0.13747585,0.5774091,0.47893545,-0.4363709,-1.2059329,-0.30015656,-0.05078917,0.8871656,-0.49618152,0.034729,0.0038238985
0.013338858,-0.4906621,-1.0455999,-1.0820862,-2.116134,-0.66274697,-0.16896318,-1.3125843,-0.45796368,-0.0049486514,-0.24281514
-0.4478084,-0.54347,-0.6823794,-0.79313606,0.5448931,-0.50034946,-0.23125254,-0.45918486,-0.7059261,0.011127739,-0.45159706
0.09065509,-1.1404909,-0.7185949,-0.31893584,-0.41890222,-0.19666666,0.49776557,-0.17989148,-0.54937613,0.065949574,-0.01540934
0.0052972375,-0.8534832,0.32265502,-1.523134,-0.7309962,1.12732,-0.098042965,0.43006146,-0.7332817,-0.08834417,-0.21874921
0.018405894,0.9215516,-0.43061998,-0.8573986,-0.28151825,-0.08051668,-0.051695127,0.118910536,-0.4767592,-0.27167574,0.037919793
0.06963818,-0.2798516,-0.010699638,-0.8123364,0.4386802,-0.44943678,0.056328278,-0.10666073,-0.7107819,0.0011525167,-0.11781606
0.15249968,-1.0735207,0.09466627,-0.5737967,-0.116120845,-0.40739954,0.095478974,-0.6682903,-0.7573269,0.020173896,0.09694082
0.050690044,-1.4735982,-0.44608814,-0.911095,0.017425863,-0.543366,0.006345631,-0.5466457,-0.45598793,-0.002875447,-0.05042892
-0.24492274,-0.17295921,-0.30326304,-0.3248341,0.5030962,-0.48739675,-0.22456132,-1.0118802,-0.7839477,0.0053259702,-0.052036904
0.037845127,0.17437434,-0.18453237,-0.49032044,-0.4252554,-0.38080683,-0.020693693,-0.27742988,-0.23077025,0.014724729,-0.083962955
-0.09709026,-0.95017165,1.7631837,-0.81014025,-0.21010311,-0.20925803,0.4833275,-0.08475332,4.898354,0.005945846,0.04211709
-0.086868264,1.266826,1.2748164,0.45832056,0.7824775,1.6582915,-0.036612045,0.79524356,-0.23500903,-0.08714034,0.057550382
0.10350143,-1.3127012,-0.32263568,-0.70200986,0.3981239,-0.5628413,-0.29093826,0.16862513,-0.76622707,0.010138731,0.00019365078
0.10238993,0.4094758,-0.22763947,-0.90690136,0.47067487,-0.38100415,-0.53590995,-0.22708984,-0.5022582,-0.016080128,-0.15689857
0.048715003,-1.4973736,-0.29128414,-0.47103372,-0.28035274,-0.2970047,0.01695298,-0.16032328,-0.46230143,0.02602092,0.0144695155
-0.0043940777,-0.22058827,-0.35116267,-0.88912284,-0.16400622,-0.35654002,-0.26889104,-0.84416723,-0.53140765,0.0036746426,-0.046507716
0.114558175,-0.11225478,0.41892552,-1.1153097,1.5062692,1.8409126,-0.011176355,0.81157595,-0.43021885,-0.09195148,-0.11178656
0.10713437,-1.0178359,-1.2558894,-0.71544766,-1.4127225,3.1021314,-0.14481369,0.9556429,-0.34689838,0.012454345,-0.050742023
0.06835542,0.6357305,-0.36863402,-0.8376865,0.09604542,-0.2842308,0.2570092,-1.0816962,-0.26758978,0.0031325328,-0.09602759
0.06020242,-0.7936857,2.227671,-0.50341105,-0.95170647,-0.30212325,0.26603818,-0.18094645,5.956657,-0.00076829427,-0.060469847
0.08992377,0.3374284,1.9503539,0.112120576,-0.32292026,0.9975029,-0.09309053,0.25302333,3.896165,0.011298942,-0.0073035443
0.06444325,-0.1391808,0.111747734,-0.5795001,-0.08129086,-0.4635772,-0.24895497,-0.5990413,-0.9013639,0.039651368,0.044090558
0.039160624,-0.63807,1.8919152,-0.52905506,-0.20145877,-0.16026385,-0.041670136,-0.17732687,5.223643,0.019360416,0.041387975
-0.20379996,-0.05925004,0.0459838,-0.81988704,0.022381837,-0.53762496,-0.2430035,-0.6910958,-0.82620806,0.020530311,-0.2426511
-0.14865984,0.61090183,-1.0284761,-0.9620054,0.5963135,-0.20700735,0.02063248,0.14528276,-0.31941578,-0.47382823,-0.057521433
0.07723849,0.36418003,1.4499265,-0.2948492,0.15256993,-0.14866957,0.0801146,-0.009873443,5.027202,0.030562831,-0.06563745
0.06751117,-0.10669952,-0.15526177,-0.97641295,0.38861153,-0.45773673,-0.13038875,-0.4035348,-0.47872424,0.014613368,-0.10602719
-0.058901325,-0.86200464,0.11767292,-0.7453068,0.18480268,-0.62562054,-0.07820491,-0.79710984,-0.9380427,-0.058968756,0.0081601245
-0.25925547,0.10563108,0.2685665,-0.55061096,-1.9795549,-0.61164904,-0.40940955,-0.5681248,-1.0409355,-0.008338021,-0.11434809
0.07523699,-1.0185139,-0.18506657,-0.78565544,-1.8956758,-0.7236508,-0.117462255,0.027874447,-0.6250205,-0.06698014,0.037563425
0.0770489,0.39834026,-1.0482827,-0.7759981,-2.4866858,-0.7159256,-0.14717284,-0.93163556,-0.5929123,0.027761133,-0.029169334
0.025664503,-1.3852221,0.20534536,-0.88438463,-0.12914243,-0.6055077,-0.09931871,-0.44919243,-0.8366145,-0.01382187,-0.1187338
-0.15996343,-0.6581737,-0.61497086,-0.6475333,0.38502187,-0.46173686,-0.08832951,-1.616596,-0.5855654,-0.0076665636,0.03423148
0.046278562,0.8073337,0.21119925,-0.989314,-0.124234416,-0.25815204,-0.21101531,-0.042884275,-0.6532077,0.032879423,-0.108135894
0.023444187,0.48684955,0.22021249,-0.9160786,-0.0029095304,-0.44521767,-0.23286764,-0.3866653,-1.0008397,0.023472762,0.016348623
0.12576409,0.34473997,-0.256046,-0.3762289,0.337252,-0.43388814,-0.30505124,-0.28982505,-0.6389774,0.022185227,-0.13061045
-0.058961328,-1.7508798,-0.32058954,-0.577611,0.22921705,-0.69093394,0.022837251,-1.1999539,-0.5144424,-0.009196331,0.0011038897
-0.09607357,-1.8100942,-0.2293324,-0.5531503,0.48198402,-0.25887564,0.11869166,-0.20035502,-0.48123044,0.018976215,-0.041546233
0.10867966,-0.43151757,-0.20062344,-0.41130692,0.058415685,-0.23559077,-0.3299119,-0.068795346,-0.28079814,0.021701204,-0.0320121
-0.051667828,-0.18198128,-1.3230045,-0.60090494,1.0589712,1.3107646,0.55769974,0.68289405,1.4123449,0.10749633,-0.016207587
-0.0031870012,0.08738632,1.7840706,-0.746856,0.058256216,-0.3426198,-0.14899777,-0.24673918,4.8764296,0.0013019281,0.035170987
0.21488367,0.71688753,0.27662072,-0.59780425,0.0019882398,-0.5396691,0.07990803,-0.6774081,-0.87149453,0.012224509,-0.12610467
-0.013905749,-0.05034351,-2.073859,-0.8241262,-0.2564073,-0.2208887,-0.14899904,-0.09140417,1.5403999,0.025270585,-0.22340328
-0.0065347385,-0.9240908,-0.35128725,-0.91074544,-1.8738813,-0.8110855,-0.10925692,-1.180063,-0.911655,-0.085994504,-0.14351076
0.09579296,-0.29186785,0.17574386,-0.6710911,-0.018336248,-0.5254207,0.0041628913,-0.52270776,-0.70421195,0.031366926,-0.07967555
-0.09308131,0.02850308,-2.5847738,-0.23535438,0.5026002,-0.2769486,0.07369656,-1.1404287,2.6176498,0.0081186695,-0.30487722
0.1142115,-0.70992047,-0.23135594,-1.0113891,0.047035072,-0.31609085,-0.011937765,-0.3168588,-0.34270033,-0.008598626,-0.17615224
0.23780644,-0.36918762,0.050242838,-0.7385274,0.1264998,-0.51111776,-0.18805397,-0.345463,-0.6958167,0.015923712,0.012700893
0.04651663,-0.14130734,-0.05131256,-0.3483244,0.062355004,-0.12328599,0.008326274,0.0074645467,-0.7134498,-0.16911209,-0.062025577
0.049692858,-0.7009032,-0.22931717,-0.65970314,-2.2287624,-0.8469318,-0.072604515,-0.7216672,-0.39115596,-0.0053345645,-0.08103226
0.05338686,-0.07331788,0.26460296,-0.8479063,-2.1657932,-0.63484395,-0.08965981,-0.46400267,-0.9940814,0.018449921,-0.08558275
-0.039711438,6.4059725,-0.6236351,-0.9527996,-1.0916055,-0.18829323,0.054967374,0.07877465,0.9208765,0.027921315,0.11693342
0.08240947,0.5111052,1.6564502,-0.86677253,0.2266497,-0.44970965,0.118370704,-0.21953504,4.7576847,-0.012972488,-0.095554635
-0.012045812,-1.6549639,-0.12174174,-0.43010077,0.24961309,-0.6023416,-0.34425586,0.5756798,-0.4232385,-0.1514214,0.0021264437
0.07708477,0.85378546,0.38132158,-1.1032318,1.4321934,1.6996305,-0.22793226,0.8526285,-0.44910434,0.03831833,-0.12750883
-0.00256901,-0.40102324,1.6580889,-0.664056,0.12712717,-0.24499492,-0.12765884,-0.020572267,4.7659106,0.010105179,0.001519283
-0.26286528,-1.4614817,0.0019148265,-0.9314493,1.0708673,1.699317,0.31148607,0.9001046,-0.17022766,0.031883813,0.1052045
-0.011713916,-1.1879306,0.35196492,-0.8638209,-0.020668123,-0.49083543,-0.109828725,-1.1568253,-0.7918755,-0.012721013,0.07578629
0.026115503,-1.3430158,0.37352535,-0.6004023,-1.5998937,-0.9992074,-0.2620294,-1.0918552,-1.1779044,-0.0058575594,0.0109515805
-0.03615793,0.2042849,-0.79367524,-0.877968,-2.294566,-0.63914245,-0.24994932,-0.49000785,-0.33317587,0.038287703,-0.09628627
0.022615572,-1.0966369,-0.20796761,-0.9500672,-0.30037597,0.02980599,-0.13571101,0.4082457,-0.03783047,0.107248545,0.05672311
-0.032760177,0.27309483,-2.1876075,-0.3670762,0.46302933,-0.0014439936,-0.091608465,0.19110943,2.4175048,-0.19473082,0.045454785
0.048791304,-1.26625,-0.9159572,-0.58512443,-0.48449874,1.076973,-0.02222043,0.5994663,-0.31525132,0.05563405,-0.07686315
0.10058596,1.2195517,-0.18151128,-0.80008787,-0.19930191,0.048820205,-0.27613464,0.3670319,-0.12637311,0.19993097,0.041929025
0.07487391,-0.56042874,0.017393278,-0.6847027,0.4671448,-0.566092,-0.0940548,0.14689259,-0.80685437,-0.18747933,-0.07860946
-0.03859685,0.92426825,0.13383378,-0.5982273,-0.08418259,-0.5008121,-0.07687546,-0.3796433,-0.6273525,0.035501238,0.015599419
-0.045489583,-1.3238575,-0.302573,-0.8082101,0.51076376,-0.32378078,-0.12046355,-0.36041716,-0.11314327,0.017526014,-0.039448664
0.07589618,-0.19154201,0.26186475,-1.2953656,-0.6808381,0.95809597,-0.079074085,0.66701627,-0.6455119,0.11685588,-0.032415263
-0.14384939,5.6661525,0.18117364,-0.7520794,-0.18224546,-0.27434808,0.20929147,0.08322866,0.56198806,-0.03198168,-0.60434574
-0.03998091,-1.1472745,-0.20841336,-0.7279257,-0.12623407,-0.48723334,-0.053544115,-0.91887736,-0.48767716,-0.016189395,0.051086742
0.12259205,-0.18203038,1.5504253,-0.9195494,0.060293797,-0.1418874,-0.0124776,0.124209866,4.8995876,-0.065215684,-0.05034459
-0.076329805,-1.235172,-0.0011148625,-0.9506673,-0.35594687,-0.28225273,-0.009396859,-0.16151409,-0.7776038,0.038542684,0.0018607876
0.016224567,-1.32002,-0.22219583,-0.36518094,0.22120814,-0.45363382,-0.06673459,-0.2188774,-0.45636588,0.027007515,-0.09142524
0.10967294,5.5508738,-0.27341282,-0.7314876,-0.16815357,-0.2077264,0.11805139,0.19607224,0.8566744,-0.0018437062,0.07833393
-0.08969317,-0.591999,-0.48325604,-0.48215148,0.3843306,-0.62806225,-0.15536328,-0.84542453,-0.3980937,0.009286307,0.021286013
-0.073332876,-1.4113337,0.24842232,-0.8276853,0.52516454,-0.48595214,-0.08868539,-1.407162,-0.8970711,-0.033266656,-0.06813941
-0.047606546,4.7566624,-1.484913,-0.11351315,0.45714104,-0.15574178,0.04407905,-0.03716558,2.8748605,0.03685232,0.10974759
-0.014828574,0.22647887,2.1938539,-0.75697166,-1.1261371,-0.47924343,-0.03781142,-0.71371394,6.076407,-0.009555592,0.04065721
0.12312507,-0.94594646,-0.21669252,-0.24758983,0.026195372,-0.53086007,0.1883647,-1.2255629,-0.49888727,0.0036223726,0.04213062
-0.10182965,-0.5956595,-0.29047734,-0.7648842,-0.23148489,-0.30647844,0.5386731,-0.46764636,-0.32449237,0.007458331,0.027525434
0.1278411,-1.3084658,-0.1931978,-0.6628862,-0.07835451,-0.55068827,-0.10613364,-0.7005619,-0.53788483,0.012741451,0.07317027
0.11651375,0.42060637,-0.90386504,-0.52452713,0.06642272,-0.25627258,-0.03460614,-0.9546074,-0.4996229,0.04095805,-0.014745558
0.023355572,0.103976116,-0.24198964,-0.9386458,0.1462085,-0.36316237,-0.014192568,-0.14033258,-0.82128966,-0.18798222,-0.0029154625
0.029011346,-0.4213394,0.1196248,-0.7780158,0.36123246,-0.4365181,-0.29835752,0.013079576,-0.7406131,0.047477845,-0.038157377
0.046059426,0.39399856,0.112475224,-0.92261004,-0.040226486,-0.49458787,-0.054819062,0.33046138,-0.7698589,0.12995422,-0.0956303
0.106357686,0.2985951,-0.01704481,-0.9611903,0.01948595,-0.24965855,-0.05799039,-0.09796339,-0.7545649,0.027175805,-0.14271684
0.054283213,-0.09072642,-0.78203154,-0.8304433,-0.0696453,-0.39209983,-0.47197104,-1.5841683,-0.50760907,0.011098331,-0.003967526
-0.05147373,-1.1761354,-0.09214478,-0.70389575,-0.32172775,-0.045360707,-0.05878251,0.04946586,-0.3282046,-0.09481673,-0.16485183
-0.05749054,0.4802356,-0.23957893,-0.83756095,-0.3551762,-0.5291673,-0.03931338,-1.5986948,-0.5033684,-0.0056048124,0.06775708
-0.06495045,-1.472315,-0.3251958,-0.56735426,-1.6284308,-0.7815226,-0.11316176,-1.2998368,-0.7080265,-0.037977643,-0.009706192
0.024020083,-1.002156,0.30255944,-0.6642259,-1.933767,-0.8535031,-0.15554623,-0.51128036,-0.8267579,0.008772841,-0.041708637
0.1079466,-0.39950398,-0.16696915,-0.5894091,-0.0741026,-0.0208432,-0.20443639,-0.14741401,-0.34114254,-0.22758266,-0.11838163
-0.004592957,0.6791384,-1.8546098,-0.84919864,-0.6820261,0.58665806,0.17531878,0.84666383,1.4127382,0.08851174,-0.22949308
-0.103233546,0.11405965,0.09588264,-0.7377768,0.50116754,-0.11337141,0.012686591,0.21793275,-0.6979479,-0.21544014,0.08240689
-0.16240077,1.2348896,0.6994009,-0.6331966,1.2048556,-0.2101595,-0.065862745,0.0004747858,-0.6651801,0.126823,-0.17725667
-0.07872305,0.67394644,0.5849135,-1.4047625,0.7819856,0.6319798,-0.023471206,0.6832827,-0.42883366,0.08648716,-0.03863865
0.029383818,-0.46619478,0.13153274,-1.096816,-0.27629635,-0.2361683,-0.01535891,0.058113497,-0.7045566,-0.3341702,0.10864712
0.08138846,-0.63454413,0.22553606,-1.2376877,-0.55817807,1.0451516,0.021237098,0.417153,-0.7475228,0.046955798,-0.014710499
-0.06967113,-0.40676996,0.14255853,-0.92077863,-0.032446366,-0.58730507,-0.09469735,-0.8004355,-0.83912987,-0.0026149242,-0.019955559
-0.012009191,-0.10346008,-1.0465364,-0.55003214,-0.618012,1.0853187,0.033325233,0.6304637,-0.41052458,-0.12670152,0.027873978
-0.010442986,-1.3941654,-0.24235176,-0.62006885,-2.1448166,-0.6233333,-0.06839189,-0.3118517,-0.4066284,0.018240893,-0.07305969
